"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","tissue"
"Lgmn",0.906627682306961,0.0404197381368556,1,0.667,1,"Lgmn","OM"
"Smarcb1",0.906639652308786,0.0046853139744687,1,0.667,1,"Smarcb1","OM"
"Senp6",0.906699802154257,0.0190890391207029,1,1,1,"Senp6","OM"
"Adrm1",0.906736394100177,0.078154846389222,1,1,1,"Adrm1","OM"
"Ppan",0.906824849423553,0.0465758543942071,1,1,1,"Ppan","OM"
"Exosc7",0.907215228107829,0.0218511127120681,1,1,1,"Exosc7","OM"
"Rgs12",0.907297248059141,-0.0217672105100837,0.333,0.333,1,"Rgs12","OM"
"Exd2",0.907297248059141,-0.0217672105100837,0.333,0.333,1,"Exd2","OM"
"Cacna1d",0.907297248059141,-0.0217672105100837,0.333,0.333,1,"Cacna1d","OM"
"Dis3l",0.907497052276873,0.0363561883843668,1,0.667,1,"Dis3l","OM"
"Tnfaip1",0.907497052276873,0.0363561883843668,1,0.667,1,"Tnfaip1","OM"
"Fcer1g",0.907602010301181,0.137656877380766,1,1,1,"Fcer1g","OM"
"Arpc4",0.90764112416464,0.013874600151316,1,1,1,"Arpc4","OM"
"Wdr90",0.907675042721275,0.0292280956988611,1,0.333,1,"Wdr90","OM"
"Syne1",0.907760952135494,0.0798593233107365,1,1,1,"Syne1","OM"
"Rassf2",0.907762041262509,0.0358471324685162,1,1,1,"Rassf2","OM"
"Jpx",0.907810404074124,0.03467442325055,1,0.333,1,"Jpx","OM"
"Fbxw17",0.907859954513271,0.00330171011232938,1,0.667,1,"Fbxw17","OM"
"Slc35f5",0.907935110209819,-0.0283784790553057,0.667,0.667,1,"Slc35f5","OM"
"Gm17655",0.907935110209819,-0.0283784790553057,0.667,0.667,1,"Gm17655","OM"
"2610318N02Rik",0.907935110209819,-0.0283784790553057,0.667,0.667,1,"2610318N02Rik","OM"
"1810055G02Rik",0.907935110209819,-0.0283784790553057,0.667,0.667,1,"1810055G02Rik","OM"
"Nubp1",0.908003652394726,0.0396082959420176,1,1,1,"Nubp1","OM"
"Iqgap1",0.908221968483735,0.0485260939938901,1,1,1,"Iqgap1","OM"
"Hace1",0.908339199208583,0.013667974696987,1,1,1,"Hace1","OM"
"Ldhb",0.908387521534564,0.079093051187374,0.667,1,1,"Ldhb","OM"
"Calhm2",0.908390343904654,-0.0218553598798503,0.667,0.667,1,"Calhm2","OM"
"Prpf19",0.908449547851626,-0.015052895464235,1,1,1,"Prpf19","OM"
"Gna12",0.908716470973553,0.0589134658457211,0.667,0.333,1,"Gna12","OM"
"Cant1",0.908753943393775,-0.0164632074518591,1,1,1,"Cant1","OM"
"Zfp518a",0.908859791529447,0.0768069927772496,1,1,1,"Zfp518a","OM"
"Klrb1b",0.909125644091653,-0.0591702263747285,1,0.333,1,"Klrb1b","OM"
"Lat2",0.909256755239825,0.0497118735622237,1,0.667,1,"Lat2","OM"
"Gm17056",0.909322274797068,0.0411400220988064,1,1,1,"Gm17056","OM"
"Mapk1",0.909335103841424,0.0257129307013911,1,1,1,"Mapk1","OM"
"Pik3r1",0.909405934000215,0.0904812966359054,1,1,1,"Pik3r1","OM"
"Zc3h11a",0.909449562054482,-0.0221809682472227,1,0.333,1,"Zc3h11a","OM"
"Grk3",0.909674606216235,0.0080739774562828,1,1,1,"Grk3","OM"
"Rps3",0.909716163196874,0.0864805468916199,1,1,1,"Rps3","OM"
"Mtmr12",0.909733652140744,-0.0347656442091161,1,1,1,"Mtmr12","OM"
"Rad18",0.909845530467261,0.0508489529516625,1,1,1,"Rad18","OM"
"Vapa",0.90990457713133,0.0193335762196359,1,1,1,"Vapa","OM"
"Disp1",0.909928126411008,0.030813427542143,0.667,0.333,1,"Disp1","OM"
"Castor2",0.909928126411008,0.030813427542143,0.667,0.333,1,"Castor2","OM"
"E230029C05Rik",0.909928126411008,0.030813427542143,0.667,0.333,1,"E230029C05Rik","OM"
"Ppp1r10",0.910019237437996,0.0154220875927298,1,1,1,"Ppp1r10","OM"
"Gm11110",0.910086677078442,0.0517140614015115,0.667,0.333,1,"Gm11110","OM"
"Ccr2",0.91009780464856,0.0353886997416994,1,1,1,"Ccr2","OM"
"Mta2",0.910137853039675,-0.0443490454545422,1,1,1,"Mta2","OM"
"Smad7",0.910154909612351,0.0344755482646397,1,1,1,"Smad7","OM"
"Npc2",0.910405289681419,0.0957783142733406,1,1,1,"Npc2","OM"
"Snrnp70",0.910539063135833,0.108359368691471,1,1,1,"Snrnp70","OM"
"Zdhhc7",0.910719409541185,-0.030070094635047,1,1,1,"Zdhhc7","OM"
"Tmem41a",0.910739314425288,-0.0329562325239068,1,1,1,"Tmem41a","OM"
"Cdh1",0.910810676046897,-0.0249967398504516,0.667,1,1,"Cdh1","OM"
"Lrrc1",0.910835485954587,-0.00394571533054933,1,0.333,1,"Lrrc1","OM"
"Rmc1",0.910835485954587,-0.00394571533054933,1,0.333,1,"Rmc1","OM"
"Slc30a7",0.910853444007804,0.060907745680556,1,1,1,"Slc30a7","OM"
"Zfp266",0.910866190309171,-0.0106417858005077,1,1,1,"Zfp266","OM"
"Zgpat",0.911170784251125,0.0581523055049499,1,1,1,"Zgpat","OM"
"Zdhhc13",0.911238864414634,-5.70783432805033e-05,0.667,0.667,1,"Zdhhc13","OM"
"Gprin3",0.911299982098453,0.052461937474523,1,1,1,"Gprin3","OM"
"Plpp5",0.911314166474691,0.0280588547123384,1,0.667,1,"Plpp5","OM"
"Ankzf1",0.911442782539804,0.00634925880163917,1,0.667,1,"Ankzf1","OM"
"Gpr18",0.911581764813752,0.0578638850306862,1,1,1,"Gpr18","OM"
"Mrpl37",0.911615470662645,0.035223788719932,1,1,1,"Mrpl37","OM"
"Top1",0.911709201139309,0.0978419956496579,1,1,1,"Top1","OM"
"Ttc5",0.91176309783418,-0.0306521897576463,1,1,1,"Ttc5","OM"
"Hist1h4i",0.911814010813276,0.000258296247606316,0.667,1,1,"Hist1h4i","OM"
"Ap4m1",0.911841148254212,-0.0174752989432605,0.667,1,1,"Ap4m1","OM"
"Lrrc47",0.912005988527559,0.0447905089681652,1,1,1,"Lrrc47","OM"
"Ern1",0.912103984926136,0.0430167374019468,1,0.667,1,"Ern1","OM"
"Lmbrd1",0.912152323752795,0.000285857520441968,1,1,1,"Lmbrd1","OM"
"Mrpl18",0.912258853490773,0.00904686475694871,1,1,1,"Mrpl18","OM"
"Mettl26",0.912304193366876,0.028548508904618,1,1,1,"Mettl26","OM"
"Slc11a2",0.912312765581343,0.0243010226333796,1,1,1,"Slc11a2","OM"
"Abraxas2",0.912339899610392,-0.00326256393257174,1,1,1,"Abraxas2","OM"
"Ubap2l",0.912464228165688,0.0260451714271118,1,1,1,"Ubap2l","OM"
"Prkci",0.912496351297496,-0.0198910961198855,0.667,0.667,1,"Prkci","OM"
"Nprl3",0.912496351297496,-0.0198910961198855,0.667,0.667,1,"Nprl3","OM"
"Zfp944",0.912496351297496,-0.0198910961198855,0.667,0.667,1,"Zfp944","OM"
"Clptm1",0.912525669152306,0.00498980245178349,1,1,1,"Clptm1","OM"
"Camk2n1",0.912580532072185,0.124530773287662,1,1,1,"Camk2n1","OM"
"Ginm1",0.912633153259521,0.0773050393543532,1,0.667,1,"Ginm1","OM"
"Trim8",0.912687808656925,-0.00163688190118272,1,1,1,"Trim8","OM"
"Cog3",0.912758401535597,-0.0276082135327163,0.667,0.667,1,"Cog3","OM"
"Ikzf4",0.912836943880867,0.0959199054189313,0.333,0.667,1,"Ikzf4","OM"
"Akr7a5",0.912845507332828,-0.0285922879122718,1,1,1,"Akr7a5","OM"
"Cd82",0.912901020872242,0.104151336362781,1,1,1,"Cd82","OM"
"Ecpas",0.912941603421162,0.0978746418692006,1,1,1,"Ecpas","OM"
"Fbxo44",0.912948491596121,0.0383399568520564,0.333,0.333,1,"Fbxo44","OM"
"Zdhhc1",0.912948491596121,0.0383399568520564,0.333,0.333,1,"Zdhhc1","OM"
"Gm28707",0.912948491596121,0.0383399568520564,0.333,0.333,1,"Gm28707","OM"
"Pak1ip1",0.912956368134426,0.0830481270922289,1,1,1,"Pak1ip1","OM"
"Yeats2",0.913075332344216,-0.0024343861229581,1,1,1,"Yeats2","OM"
"Pop4",0.913085935877039,-0.0104323994487837,1,1,1,"Pop4","OM"
"2210016L21Rik",0.913164699173312,0.0991262855487119,1,1,1,"2210016L21Rik","OM"
"Cdk2",0.913351743747322,-0.0380264468051532,0.667,0.667,1,"Cdk2","OM"
"Mrs2",0.913494511673256,0.0543831513334403,1,1,1,"Mrs2","OM"
"Fbrs",0.913535979543789,-0.0175184353022083,1,1,1,"Fbrs","OM"
"Gpr107",0.913628452376982,0.0660077419849618,1,1,1,"Gpr107","OM"
"Trim12c",0.913702654862465,0.0031696490997265,1,1,1,"Trim12c","OM"
"Dck",0.913725931245811,0.0788373480438815,1,1,1,"Dck","OM"
"Mtus2",0.913922236266044,0.0562834769793998,0.667,0.667,1,"Mtus2","OM"
"Asb2",0.914169109832363,-0.01210320061989,0.333,1,1,"Asb2","OM"
"Gmps",0.91419413016586,0.0762895402645524,1,1,1,"Gmps","OM"
"Pold4",0.914209213478006,0.0379256739012313,1,1,1,"Pold4","OM"
"Kat6a",0.91422081357252,0.0243398677141724,1,1,1,"Kat6a","OM"
"Fzd5",0.914256177712573,0.0295893897274413,0.667,0.667,1,"Fzd5","OM"
"Ercc2",0.914256177712573,0.0295893897274413,0.667,0.667,1,"Ercc2","OM"
"Nqo2",0.914256177712573,0.0295893897274413,0.667,0.667,1,"Nqo2","OM"
"Crls1",0.914282208053329,0.00287448439946392,1,0.667,1,"Crls1","OM"
"Acot7",0.91433254392989,0.0322284126954593,1,1,1,"Acot7","OM"
"Rnaset2a",0.914450182873564,-0.0102612079120797,1,1,1,"Rnaset2a","OM"
"Ipo7",0.914483954037094,0.0783455829044386,1,1,1,"Ipo7","OM"
"Med1",0.914483954037094,0.0783455829044386,1,1,1,"Med1","OM"
"Sco2",0.914556657621165,0.0450884849698912,0.667,0.667,1,"Sco2","OM"
"Wsb1",0.914595828900531,0.0346544734587459,1,1,1,"Wsb1","OM"
"Prkcb",0.91460696544267,-0.00153236418258718,1,1,1,"Prkcb","OM"
"Bub1",0.914648002175216,-0.0284927672595632,0.667,0.667,1,"Bub1","OM"
"Rgp1",0.914825864219694,-0.0277632665253704,0.333,0.333,1,"Rgp1","OM"
"Eif2ak4",0.914941835179531,-0.0259851616437867,1,1,1,"Eif2ak4","OM"
"Kif1c",0.914941835179531,-0.0259851616437867,1,1,1,"Kif1c","OM"
"Zmynd11",0.915021078326846,0.00884720500674269,1,1,1,"Zmynd11","OM"
"Ap2s1",0.915031187278642,0.0612837355958274,1,1,1,"Ap2s1","OM"
"H2-M3",0.915091277083807,0.0451471124396343,1,1,1,"H2-M3","OM"
"Atg9a",0.915116718549544,-0.0309431694626152,1,1,1,"Atg9a","OM"
"Chid1",0.915377285087217,0.0658270572039366,1,0.667,1,"Chid1","OM"
"BC005624",0.915440769401879,0.0346753310991547,1,1,1,"BC005624","OM"
"Mrpl13",0.915505822267458,-0.0131103592167692,1,1,1,"Mrpl13","OM"
"Arl15",0.915564545450343,-0.0254521916067341,0.667,0.667,1,"Arl15","OM"
"Zbtb1",0.915576459045494,0.0826452339493662,1,1,1,"Zbtb1","OM"
"Nhlrc2",0.915590459629488,-0.0183316306552275,1,1,1,"Nhlrc2","OM"
"Zfp748",0.915685752791115,0.0411095582887382,1,0.667,1,"Zfp748","OM"
"Mbd2",0.915700549481924,0.0862715863045067,1,1,1,"Mbd2","OM"
"Uqcrq",0.915716579250099,0.0355779556997651,1,1,1,"Uqcrq","OM"
"Aldh3a2",0.916074768512169,-0.0366390334088111,1,0.667,1,"Aldh3a2","OM"
"Gart",0.916098360548672,-0.0113503468549703,1,1,1,"Gart","OM"
"Slc38a10",0.916127334696433,-0.0113922455380432,1,1,1,"Slc38a10","OM"
"Mrpl47",0.916198249000174,0.0232474263703326,0.667,0.333,1,"Mrpl47","OM"
"Pusl1",0.916198249000174,0.0232474263703326,0.667,0.333,1,"Pusl1","OM"
"Gm43138",0.916198249000174,0.0232474263703326,0.667,0.333,1,"Gm43138","OM"
"Tcaim",0.916198249000174,0.0232474263703326,0.667,0.333,1,"Tcaim","OM"
"Prkdc",0.916290740507594,0.0733353190734326,1,1,1,"Prkdc","OM"
"Lamp2",0.916375114677263,0.025469431911297,1,1,1,"Lamp2","OM"
"Rpia",0.916457545911574,0.00113466268006479,1,1,1,"Rpia","OM"
"Mettl27",0.916472657986491,0.0340887355768138,1,0.667,1,"Mettl27","OM"
"4833439L19Rik",0.916516118558671,0.0665174661168522,1,1,1,"4833439L19Rik","OM"
"Fam114a2",0.916545059849355,0.0612067171820765,1,1,1,"Fam114a2","OM"
"Usp40",0.916562094313195,0.0419189283291661,1,1,1,"Usp40","OM"
"Asah1",0.91658842113485,-0.00336144178915343,1,0.667,1,"Asah1","OM"
"Odc1",0.916666952320523,0.112662108076987,1,1,1,"Odc1","OM"
"Arhgap10",0.916898354794624,0.00984066186217725,1,1,1,"Arhgap10","OM"
"Dusp4",0.916921947399136,0.0791132425569,1,1,1,"Dusp4","OM"
"Ubp1",0.916948412519601,0.0400508049386045,1,1,1,"Ubp1","OM"
"Bcs1l",0.917041045658877,-0.0205442103357063,0.333,0.667,1,"Bcs1l","OM"
"Cited4",0.917041045658877,-0.0205442103357063,0.333,0.667,1,"Cited4","OM"
"Grk4",0.917041045658877,-0.0205442103357063,0.333,0.667,1,"Grk4","OM"
"Nfxl1",0.917041045658877,-0.0205442103357063,0.333,0.667,1,"Nfxl1","OM"
"Nisch",0.917054639743874,0.0747963731974176,1,1,1,"Nisch","OM"
"Mcrs1",0.917139821962557,-0.00336986414069251,1,1,1,"Mcrs1","OM"
"4833407H14Rik",0.917218270475247,0.0371159190373547,0.333,0.667,1,"4833407H14Rik","OM"
"Tmem216",0.917263807279333,-0.0309453959899186,0.667,0.667,1,"Tmem216","OM"
"Tmem35b",0.917310568528419,0.041029825932642,1,1,1,"Tmem35b","OM"
"Arl2bp",0.917585283052894,0.0479405183990239,1,1,1,"Arl2bp","OM"
"Setdb1",0.917738566493353,-0.00428870158225592,1,1,1,"Setdb1","OM"
"Gpn2",0.917781871624446,0.0380762691528147,0.667,0.667,1,"Gpn2","OM"
"Dkk3",0.917781871624446,0.0380762691528147,0.667,0.667,1,"Dkk3","OM"
"Dicer1",0.917832178336844,0.000347533775002185,1,1,1,"Dicer1","OM"
"Gm32031",0.918399632694915,-0.021013619430726,1,0.667,1,"Gm32031","OM"
"Zwint",0.918438045021088,-0.00759914488611024,1,1,1,"Zwint","OM"
"Elovl1",0.918584766179097,0.0458765920727847,1,1,1,"Elovl1","OM"
"Rbpms",0.918642376357081,-0.00475670098251157,1,0.667,1,"Rbpms","OM"
"Vamp4",0.918683259909889,0.0159666687427255,1,1,1,"Vamp4","OM"
"Rex1bd",0.918737907718283,0.0714871103513198,1,1,1,"Rex1bd","OM"
"Ppm1a",0.919023667199569,0.0902529535967286,1,1,1,"Ppm1a","OM"
"Aspscr1",0.919110397433457,0.0726766598023396,0.667,1,1,"Aspscr1","OM"
"Eps15",0.919124858831667,0.101105747062494,1,1,1,"Eps15","OM"
"Klf5",0.919160320090269,0.0582645512307072,1,0.333,1,"Klf5","OM"
"Timm10",0.919165323063154,-0.00493648631625931,1,1,1,"Timm10","OM"
"Phrf1",0.919196823145717,0.0893930370993639,1,1,1,"Phrf1","OM"
"Parvg",0.919233292519034,0.00516551950883659,1,1,1,"Parvg","OM"
"Zbtb44",0.919262269110964,-0.00884513360701866,1,1,1,"Zbtb44","OM"
"Serinc1",0.919363580131002,0.0905186017915974,1,1,1,"Serinc1","OM"
"Pomgnt1",0.919374890858532,0.051517805177046,0.667,0.667,1,"Pomgnt1","OM"
"Phlda1",0.919585410340866,0.0894971546432696,1,1,1,"Phlda1","OM"
"Med16",0.919768297063677,0.0375094767289459,1,0.667,1,"Med16","OM"
"Lat",0.919855846671408,0.0490068879627492,1,1,1,"Lat","OM"
"Tut4",0.920007812843461,0.0639744886256808,1,1,1,"Tut4","OM"
"Bcl9",0.92005736437081,0.0582200003920044,0.667,1,1,"Bcl9","OM"
"Usp24",0.92016115453394,0.0108210459534818,1,1,1,"Usp24","OM"
"Lclat1",0.920172383184716,-0.0155576000954079,1,0.667,1,"Lclat1","OM"
"Dennd4c",0.920364607258808,-0.0182725667950049,1,1,1,"Dennd4c","OM"
"Chordc1",0.920497723452248,0.0995147744119468,1,1,1,"Chordc1","OM"
"Dctpp1",0.920513695440491,0.0540444935801262,1,1,1,"Dctpp1","OM"
"Pprc1",0.920576752463597,0.0393480865513518,1,0.667,1,"Pprc1","OM"
"Noc2l",0.920642832588433,0.00107840272204029,1,1,1,"Noc2l","OM"
"Arhgef4",0.920711718540984,0.0220233885556309,0.667,0.667,1,"Arhgef4","OM"
"Serf1",0.920711718540984,0.0220233885556309,0.667,0.667,1,"Serf1","OM"
"9030025P20Rik",0.920711718540984,0.0220233885556309,0.667,0.667,1,"9030025P20Rik","OM"
"Fbxl15",0.920901155730051,-0.0184737495146654,1,1,1,"Fbxl15","OM"
"Sbf2",0.92105747583975,-0.0123645668099721,0.333,0.667,1,"Sbf2","OM"
"Mapk1ip1",0.92105747583975,-0.0123645668099721,0.333,0.667,1,"Mapk1ip1","OM"
"Cox11",0.92118301800819,-0.0338493233187382,0.667,0.667,1,"Cox11","OM"
"Inpp1",0.921229954394197,0.0755444054912288,1,1,1,"Inpp1","OM"
"Ube2q1",0.921404571111959,0.031136157903349,1,1,1,"Ube2q1","OM"
"Zfp949",0.921515455039943,0.0481890779407885,1,1,1,"Zfp949","OM"
"Srd5a3",0.921699845014177,0.00132399067878608,1,0.667,1,"Srd5a3","OM"
"Esyt1",0.921809522777221,0.101903892508546,1,1,1,"Esyt1","OM"
"Ostm1",0.921936564798042,-0.00243341996242608,1,1,1,"Ostm1","OM"
"Gstz1",0.92196066242202,0.0268905605769683,1,0.667,1,"Gstz1","OM"
"Smim8",0.922044739758495,0.0360933750730229,1,1,1,"Smim8","OM"
"Sorbs1",0.922235737274356,0.0330823166445766,0.333,0.667,1,"Sorbs1","OM"
"Ddx18",0.922242056719966,0.0335540760214875,1,1,1,"Ddx18","OM"
"Sipa1l3",0.922395906982861,-0.018708344610179,0.667,1,1,"Sipa1l3","OM"
"Pgghg",0.922395906982861,-0.018708344610179,0.667,1,1,"Pgghg","OM"
"Pdha1",0.922663241894899,0.0020883448143111,1,1,1,"Pdha1","OM"
"Rbm39",0.922759898040671,0.0589420124275906,1,1,1,"Rbm39","OM"
"Zfp143",0.923218647038541,0.040913202317914,1,0.667,1,"Zfp143","OM"
"Shld2",0.923218647038541,0.040913202317914,1,0.667,1,"Shld2","OM"
"Rhob",0.923228034199906,0.000580341967026499,0.667,0.667,1,"Rhob","OM"
"Mrpl43",0.923329961837179,0.0304338321385643,1,1,1,"Mrpl43","OM"
"Abcc1",0.923385410680453,0.0314891339155106,1,1,1,"Abcc1","OM"
"Eif5",0.923767560866845,0.0579409083978286,1,1,1,"Eif5","OM"
"Ccdc28b",0.923793997343102,-0.00397756930839677,0.333,1,1,"Ccdc28b","OM"
"Zfp846",0.923838459014734,0.0208245850102831,0.667,0.667,1,"Zfp846","OM"
"Sept10",0.923884129266343,-0.0350314847854931,0.333,0.333,1,"Sept10","OM"
"Gm48086",0.923884129266343,-0.0350314847854931,0.333,0.333,1,"Gm48086","OM"
"Osm",0.923884129266343,-0.0350314847854931,0.333,0.333,1,"Osm","OM"
"Zfp563",0.923884129266343,-0.0350314847854931,0.333,0.333,1,"Zfp563","OM"
"Dcun1d5",0.923940831672996,0.0612589615278537,1,1,1,"Dcun1d5","OM"
"Pdcd10",0.9243770367052,0.0318931985389994,1,1,1,"Pdcd10","OM"
"Prickle3",0.924390308100243,0.0578960785023828,1,1,1,"Prickle3","OM"
"Ucp2",0.924444089065242,0.0946283114451123,1,1,1,"Ucp2","OM"
"H2-D1",0.924455075891565,0.0899778913588065,1,1,1,"H2-D1","OM"
"Rpp14",0.924596199124881,0.0592099223648666,1,1,1,"Rpp14","OM"
"Chad",0.924667046586432,0.0283746128049664,0.667,1,1,"Chad","OM"
"Zfand6",0.924727779698122,0.0221471618004476,1,1,1,"Zfand6","OM"
"Rpl15",0.92513563472864,0.0823338360110393,1,1,1,"Rpl15","OM"
"Alg10b",0.925174999800327,0.0427099261039385,1,1,1,"Alg10b","OM"
"Ndufa3",0.925294866975361,0.0772844322312798,1,1,1,"Ndufa3","OM"
"Pygo2",0.925304786257538,0.0224259648295646,0.667,1,1,"Pygo2","OM"
"Polr1e",0.925304786257538,0.0224259648295646,0.667,1,1,"Polr1e","OM"
"Gpkow",0.925433563677759,0.0381840589406486,1,0.667,1,"Gpkow","OM"
"Gm42702",0.925455199799992,-0.027154441240604,0.667,0.333,1,"Gm42702","OM"
"Cpt2",0.925455199799992,-0.027154441240604,0.667,0.333,1,"Cpt2","OM"
"Apoc1",0.925455199799992,-0.027154441240604,0.667,0.333,1,"Apoc1","OM"
"Fip1l1",0.925476735641444,0.0799799197926634,1,1,1,"Fip1l1","OM"
"Glipr2",0.925506400549343,0.0703656902426037,1,1,1,"Glipr2","OM"
"Ddi2",0.925694216420038,0.073152535520625,1,1,1,"Ddi2","OM"
"Snx12",0.9257858420402,0.0773419826500653,1,1,1,"Snx12","OM"
"Hipk3",0.925808502807474,0.000877640598749396,1,1,1,"Hipk3","OM"
"Foxo1",0.925860909783744,0.0209202989068469,1,1,1,"Foxo1","OM"
"Dusp3",0.925980295845527,-0.0108581036593847,0.667,0.667,1,"Dusp3","OM"
"Slc52a2",0.926151439059544,-0.0102800958125897,1,1,1,"Slc52a2","OM"
"Syap1",0.926157894924433,0.0629521321851098,1,1,1,"Syap1","OM"
"Rpl19",0.926248715657779,0.081255794952936,1,1,1,"Rpl19","OM"
"Itgb3",0.926248882123534,0.0377193930714868,1,0.667,1,"Itgb3","OM"
"Slx1b",0.926436456280839,-0.0135730447448053,0.667,0.667,1,"Slx1b","OM"
"Coa7",0.926579565994677,0.0824529479669822,0.667,0.333,1,"Coa7","OM"
"Gsk3b",0.926789430555574,0.0122144524211125,1,1,1,"Gsk3b","OM"
"Hgs",0.926874246068863,0.0390032732788408,1,1,1,"Hgs","OM"
"Pradc1",0.92694214931054,0.0284347181703599,1,1,1,"Pradc1","OM"
"Nsd2",0.926969948857269,-0.0141316709557779,1,1,1,"Nsd2","OM"
"Kdsr",0.927149324044569,0.0256982330016495,1,1,1,"Kdsr","OM"
"Tnip1",0.927169668322463,0.0292379351993763,1,1,1,"Tnip1","OM"
"Plcg1",0.927219265635091,-5.5147463033034e-05,1,1,1,"Plcg1","OM"
"Tor3a",0.927251546898566,0.043642589895045,0.667,1,1,"Tor3a","OM"
"Amz2",0.927275529916767,0.0498627314404915,1,1,1,"Amz2","OM"
"Adam19",0.927331330995176,-0.0265261863069564,1,1,1,"Adam19","OM"
"Zswim8",0.92736933534757,0.0656667058209079,1,1,1,"Zswim8","OM"
"Ufd1",0.927473163153681,0.0218951786575395,1,1,1,"Ufd1","OM"
"Sec63",0.927492860363215,-0.000794928060303596,1,1,1,"Sec63","OM"
"Calhm6",0.927501183825192,-0.00421907233635699,1,1,1,"Calhm6","OM"
"Cipc",0.927534735965034,0.0388080556073178,0.667,1,1,"Cipc","OM"
"Lyar",0.927568961422657,-0.00766226385873833,1,1,1,"Lyar","OM"
"Ckap5",0.927611852064548,0.038973933759342,1,1,1,"Ckap5","OM"
"Fbxo5",0.927674372834341,0.0191722461305885,1,0.667,1,"Fbxo5","OM"
"Nhlrc3",0.927676686875547,0.0681042230651598,1,0.667,1,"Nhlrc3","OM"
"Spout1",0.927740739234195,0.0208225721988089,1,1,1,"Spout1","OM"
"Slc44a2",0.927768507258076,0.0261825961821126,1,1,1,"Slc44a2","OM"
"Dop1b",0.927799069131556,0.0290714125565674,1,1,1,"Dop1b","OM"
"Selenop",0.927806324349667,0.0347635323190892,1,1,1,"Selenop","OM"
"Xdh",0.928014673250352,0.047070817559469,1,0.667,1,"Xdh","OM"
"Gem",0.928030492732261,0.0980618293114868,1,1,1,"Gem","OM"
"Tmem223",0.928164634982016,0.0817235407842574,1,1,1,"Tmem223","OM"
"Nub1",0.928185902065035,0.011277830741737,1,1,1,"Nub1","OM"
"Phkg2",0.928683323663088,-0.0120546669165605,1,1,1,"Phkg2","OM"
"Ncdn",0.928816770137284,0.0507908327925173,1,1,1,"Ncdn","OM"
"Lcn4",0.928902091447765,0.0595067549117878,1,0.667,1,"Lcn4","OM"
"Fam102b",0.928908094704853,-0.0120451440656268,1,1,1,"Fam102b","OM"
"Nudt4",0.928913906331175,0.0423827015745122,1,1,1,"Nudt4","OM"
"Osgep",0.92891994774399,0.0931970931305637,1,1,1,"Osgep","OM"
"Rflnb",0.929099827037743,0.103839796941206,1,1,1,"Rflnb","OM"
"Pbx3",0.929224800686571,-0.00964860377585719,1,0.667,1,"Pbx3","OM"
"Spice1",0.929382243253095,-0.0224638703310489,0.667,1,1,"Spice1","OM"
"Nxt1",0.929506418245709,0.053090821413323,1,1,1,"Nxt1","OM"
"Dnajb1",0.929576879246375,0.0583359968347504,1,1,1,"Dnajb1","OM"
"Tex2",0.929827459755911,0.0190910968720919,1,0.667,1,"Tex2","OM"
"Gm43672",0.929997841828345,-0.0198453252953559,1,0.667,1,"Gm43672","OM"
"Atad5",0.929997841828345,-0.0198453252953559,1,0.667,1,"Atad5","OM"
"Sumf2",0.93013591438436,0.0510130226823442,1,1,1,"Sumf2","OM"
"Dcaf12",0.930162220673739,-0.0238800389584702,1,1,1,"Dcaf12","OM"
"Rnf121",0.930211439062826,-0.0293191026268373,0.667,0.667,1,"Rnf121","OM"
"Flad1",0.930226442256055,-0.00405507075156919,1,1,1,"Flad1","OM"
"Clint1",0.930284516811213,0.0615965159634713,1,1,1,"Clint1","OM"
"Dancr",0.930400770938375,-0.00477054398457799,1,0.667,1,"Dancr","OM"
"Iqgap2",0.930405874438454,0.00977834216397354,1,1,1,"Iqgap2","OM"
"Ofd1",0.930558619825189,0.0569015833657933,1,1,1,"Ofd1","OM"
"Cab39",0.930598622401575,0.0247586755201853,1,1,1,"Cab39","OM"
"Psmd13",0.930912333201154,0.0561350936742986,1,1,1,"Psmd13","OM"
"Ercc6l2",0.930935720858953,0.0592974652794958,1,1,1,"Ercc6l2","OM"
"Ric8a",0.930941470850836,0.0279725692181529,0.667,1,1,"Ric8a","OM"
"E130215H24Rik",0.931205239855612,0.0334761193453708,0.333,0.667,1,"E130215H24Rik","OM"
"Mzt1",0.931235573829888,0.0616996191333821,1,1,1,"Mzt1","OM"
"Sec24a",0.931243581508873,0.0626044638518722,1,1,1,"Sec24a","OM"
"Arl5a",0.931309828883839,0.121576612566002,1,1,1,"Arl5a","OM"
"Fgd3",0.931440519050198,0.00428759922929411,1,1,1,"Fgd3","OM"
"Comt",0.931525726763866,0.0883600087382291,1,1,1,"Comt","OM"
"Tram1",0.931572657273835,0.0531380576529461,1,1,1,"Tram1","OM"
"Rnf139",0.931629090701627,-0.0354204273258347,0.667,1,1,"Rnf139","OM"
"Tmpo",0.931690124589108,-0.00601615290710422,1,1,1,"Tmpo","OM"
"Dennd2d",0.931903310092235,0.00132842164090441,1,0.667,1,"Dennd2d","OM"
"Rbbp5",0.931981147166357,-0.0289471314189648,1,0.667,1,"Rbbp5","OM"
"Mllt10",0.931987724310029,0.0765692434288806,1,1,1,"Mllt10","OM"
"Rpf1",0.932096851671139,0.065579872271857,1,1,1,"Rpf1","OM"
"Dctn2",0.932122709032049,0.0739414350299198,1,1,1,"Dctn2","OM"
"Fam192a",0.93216964371985,0.07364972977769,1,1,1,"Fam192a","OM"
